hhid14,n_members,n_adults,n_outmig_adults,amount_given_total,amount_received_total,log_received_total,ethnic_modal,ethnic_share_modal,has_minang,has_batak,has_java,nelm_d1_deployment,nelm_d2_remittance,non_nuclear_adults,nelm_d3_extended_ratio,expenditure_total_monthly,log_exp_monthly,expenditure_pcm,log_exp_pcm,urban_rural,prov_bps,kab_bps,urban
1431952,2,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,2739923.3333333335,14.823440862411159,1369961.6666666667,14.13029404682473,1.0,36.0,4.0,1
1431953,2,1,0,50000.0,0.0,0.0,26.0,1.0,False,False,False,0.0,0.0,0,0.0,4574156.666666667,15.33593312316463,2287078.3333333335,14.642786161224146,2.0,36.0,4.0,0
1431954,1,1,0,0.0,0.0,0.0,2.0,1.0,False,False,False,0.0,0.0,0,0.0,1183226.6666666667,13.983756573021736,1183226.6666666667,13.983756573021736,1.0,36.0,73.0,1
1432000,5,2,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,1527636.6666666667,14.23923309144419,305527.3333333334,12.629797797428614,1.0,36.0,4.0,1
1432100,9,7,0,1600000.0,6000000.0,15.607270193858982,1.0,0.8888888888888888,False,False,True,0.0,15.607270193858982,5,0.5555555555555556,2563996.6666666665,14.757078186985883,284888.5185185185,12.55985672977244,1.0,36.0,4.0,1
1432131,2,1,0,0.0,0.0,0.0,1.0,0.5,False,False,True,0.0,0.0,0,0.0,1487208.3333333333,14.212411991145185,743604.1666666666,13.519265482985313,1.0,36.0,4.0,1
1432200,6,4,0,5000.0,1620000.0,14.297937324492327,1.0,1.0,False,False,True,0.0,14.297937324492327,2,0.3333333333333333,1704330.0,14.348683216333828,284055.0,12.556926680803903,1.0,36.0,4.0,1
1432251,4,4,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,2,0.5,3451795.0,15.054405233263077,862948.75,13.668111741255585,1.0,36.0,4.0,1
1432300,11,8,0,290000.0,8600000.0,15.967272877502799,1.0,1.0,False,False,True,0.0,15.967272877502799,6,0.5454545454545454,7477030.0,15.827346346021338,679730.0,13.429452410651328,1.0,36.0,4.0,1
1432331,3,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,3976560.0,15.195927933384892,1325520.0,14.0973161476638,2.0,36.0,3.0,0
1432341,1,1,0,9600000.0,150000.0,11.918397239722838,2.0,1.0,False,False,False,0.0,11.918397239722838,0,0.0,1456453.3333333333,14.191515501188292,1456453.3333333333,14.191515501188292,1.0,31.0,74.0,1
1432351,1,0,0,0.0,0.0,0.0,1.0,1.0,False,False,True,,0.0,0,0.0,953856.6666666666,13.768269742933361,953856.6666666666,13.768269742933361,1.0,36.0,4.0,1
1432352,7,6,0,0.0,0.0,0.0,26.0,1.0,False,False,False,0.0,0.0,4,0.5714285714285714,3582101.6666666665,15.091460523019709,511728.8095238095,13.14555204895686,2.0,36.0,4.0,0
1432400,5,4,0,0.0,9600000.0,16.077273760604726,1.0,1.0,False,False,True,0.0,16.077273760604726,2,0.4,5706755.0,15.557161294092841,1141351.0,13.947724082582104,1.0,36.0,4.0,1
1432451,1,1,1,50000.0,3000000.0,14.914123179965662,1.0,1.0,False,False,True,1.0,14.914123179965662,0,0.0,2528480.0,14.743129285137378,2528480.0,14.743129285137378,1.0,31.0,74.0,1
1432500,11,9,1,100000.0,200000.0,12.206077645517674,1.0,1.0,False,False,True,0.1111111111111111,12.206077645517674,7,0.6363636363636364,2774933.3333333335,14.83613764121902,252266.6666666667,12.438245972103037,1.0,36.0,4.0,1
1432541,5,3,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,1,0.2,2942268.3333333335,14.894691723653262,588453.6666666667,13.285255170713086,2.0,36.0,4.0,0
1432600,5,3,0,200000.0,1300000.0,14.077875591662238,1.0,1.0,False,False,True,0.0,14.077875591662238,1,0.2,3050973.3333333335,14.930971551121086,610194.6666666667,13.321534949742714,2.0,36.0,4.0,0
1432700,11,8,0,0.0,400000.0,12.899222326086994,1.0,1.0,False,False,True,0.0,12.899222326086994,6,0.5454545454545454,4096450.0,15.225631547061978,372404.54545454547,12.827738715398091,1.0,36.0,4.0,1
1432752,3,2,0,0.0,100000.0,11.51293546492023,1.0,1.0,False,False,True,0.0,11.51293546492023,0,0.0,4086628.3333333335,15.223231064362828,1362209.4444444445,14.12461926509548,2.0,36.0,4.0,0
1432900,12,9,1,2200000.0,5000000.0,15.424948670398354,1.0,1.0,False,False,True,0.1111111111111111,15.424948670398354,7,0.5833333333333334,3191943.3333333335,14.976140797967854,265995.2777777778,12.491237594349304,1.0,36.0,4.0,1
1432941,4,1,0,2000000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,3691401.6666666665,15.121517070254878,922850.4166666666,13.73522352183386,1.0,36.0,4.0,1
1432942,1,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,2923108.3333333335,14.888158447886953,2923108.3333333335,14.888158447886953,1.0,31.0,74.0,1
1432943,2,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,1605081.6666666667,14.2886858189312,802540.8333333334,13.595539261391929,1.0,31.0,74.0,1
1432951,8,6,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,4,0.5,6607623.333333333,15.703734742284427,825952.9166666666,13.62429425998629,2.0,36.0,4.0,0
1433000,4,3,0,100000.0,100000.0,11.51293546492023,1.0,1.0,False,False,True,0.0,11.51293546492023,1,0.25,1254871.6666666667,14.04254466457715,313717.9166666667,12.65625269413521,1.0,36.0,4.0,1
1433051,2,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,2993430.0,14.91193077914035,1496715.0,14.218783932645172,1.0,36.0,4.0,1
1440100,6,4,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,2,0.3333333333333333,3682858.3333333335,15.119200001196138,613809.7222222222,13.327441889607936,1.0,36.0,73.0,1
1440200,6,6,0,300000.0,7650000.0,15.850216336521664,26.0,0.6666666666666666,False,False,False,0.0,15.850216336521664,4,0.6666666666666666,4616695.0,15.34518985569994,769449.1666666666,13.553431469496909,1.0,36.0,73.0,1
1440241,3,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,2583465.0,14.764642466181515,861155.0,13.666030951666897,1.0,36.0,73.0,1
1440400,4,2,0,0.0,0.0,0.0,2.0,1.0,False,False,False,0.0,0.0,0,0.0,1129120.0,13.936950011879723,282280.0,12.550658307690325,1.0,36.0,73.0,1
1440451,3,3,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,1,0.3333333333333333,4581906.666666667,15.337625990475791,1527302.2222222222,14.239014138306997,1.0,36.0,73.0,1
1440500,6,5,1,1350000.0,1370000.0,14.130322027731049,2.0,1.0,False,False,False,0.2,14.130322027731049,3,0.5,1285866.6666666667,14.06694427542624,214311.11111111112,12.275188694615638,2.0,36.0,1.0,0
1440541,3,3,0,0.0,0.0,0.0,2.0,1.0,False,False,False,0.0,0.0,1,0.3333333333333333,3807485.0,15.152479686791313,1269161.6666666667,14.05386792340405,1.0,36.0,73.0,1
1440700,10,6,0,0.0,9600000.0,16.077273760604726,1.0,1.0,False,False,True,0.0,16.077273760604726,4,0.4,4137836.6666666665,15.235683906616389,413783.6666666666,12.933100988669056,1.0,36.0,73.0,1
1440741,3,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,3015016.6666666665,14.91911624771719,1005005.5555555555,13.82050462239489,1.0,36.0,73.0,1
1441000,7,4,0,0.0,0.0,0.0,2.0,1.0,False,False,False,0.0,0.0,2,0.2857142857142857,1113073.3333333333,13.922636414490578,159010.47619047618,11.976731655896305,1.0,36.0,73.0,1
1441041,7,3,0,0.0,0.0,0.0,95.0,0.6,False,False,True,0.0,0.0,1,0.14285714285714285,,,,,1.0,36.0,73.0,1
1441100,9,5,1,500000.0,110000.0,11.608244735642321,2.0,1.0,False,False,False,0.2,11.608244735642321,3,0.3333333333333333,874338.6666666666,13.681224213768848,97148.74074074073,11.484008786152934,2.0,32.0,6.0,0
1441131,8,6,0,0.0,0.0,0.0,2.0,1.0,False,False,False,0.0,0.0,4,0.5,,,,,2.0,32.0,6.0,0
1441151,2,1,0,0.0,0.0,0.0,2.0,1.0,False,False,False,0.0,0.0,0,0.0,1369360.6666666667,14.129855252482397,684680.3333333334,13.43670880218945,2.0,32.0,6.0,0
1441300,9,8,0,200000.0,0.0,0.0,2.0,0.8888888888888888,False,False,False,0.0,0.0,6,0.6666666666666666,8039806.666666667,15.899915718812627,893311.8518518519,13.702692136524592,1.0,36.0,73.0,1
1441331,4,3,0,0.0,1300000.0,14.077875591662238,2.0,1.0,False,False,False,0.0,14.077875591662238,1,0.25,2359566.6666666665,14.673988968129677,589891.6666666666,13.287695878428332,1.0,36.0,73.0,1
1441351,10,8,1,50000.0,200000.0,12.206077645517674,25.0,0.5,False,False,True,0.125,12.206077645517674,6,0.6,10964941.666666666,16.210213711062284,1096494.1666666665,13.907629438865628,1.0,36.0,73.0,1
1441400,9,8,0,500000.0,500000.0,13.122365377402328,2.0,1.0,False,False,False,0.0,13.122365377402328,6,0.6666666666666666,4985976.666666667,15.422140063847158,553997.4074074074,13.224917091009418,1.0,36.0,73.0,1
1441441,5,3,0,200000.0,0.0,0.0,2.0,1.0,False,False,False,0.0,0.0,1,0.2,6912083.333333333,15.748781790394684,1382416.6666666665,14.139344456657058,1.0,36.0,73.0,1
1441442,1,1,0,0.0,0.0,0.0,2.0,1.0,False,False,False,0.0,0.0,0,0.0,5388553.333333333,15.499787694170069,5388553.333333333,15.499787694170069,1.0,36.0,73.0,1
1441600,12,8,1,0.0,2400000.0,14.690979711984754,2.0,1.0,False,False,False,0.125,14.690979711984754,6,0.5,6767290.0,15.727611417097512,563940.8333333334,13.242706392773979,1.0,36.0,73.0,1
1441700,4,3,0,100000.0,5000000.0,15.424948670398354,2.0,1.0,False,False,False,0.0,15.424948670398354,1,0.25,1910190.0,14.462713795023145,477547.5,13.076421004425598,1.0,36.0,73.0,1
1441731,5,3,1,0.0,100000.0,11.51293546492023,2.0,1.0,False,False,False,0.3333333333333333,11.51293546492023,1,0.2,24090440.0,16.99732568077468,4818088.0,15.387887934381526,1.0,36.0,73.0,1
1441800,6,4,0,0.0,1200000.0,13.997832948091215,26.0,0.8,False,False,False,0.0,13.997832948091215,2,0.3333333333333333,2022121.6666666667,14.5196583427297,337020.2777777778,12.72790134614779,1.0,36.0,73.0,1
1450100,9,6,0,2500000.0,200000.0,12.206077645517674,1.0,1.0,False,False,True,0.0,12.206077645517674,4,0.4444444444444444,14361923.333333334,16.48009111910582,1595769.2592592593,14.282867098797864,2.0,36.0,4.0,0
1450151,1,0,0,0.0,0.0,0.0,1.0,1.0,False,False,True,,0.0,0,0.0,1869383.3333333333,14.441119701109931,1869383.3333333333,14.441119701109931,2.0,36.0,4.0,0
1450200,10,8,0,1400000.0,1200000.0,13.997832948091215,1.0,0.9,False,False,True,0.0,13.997832948091215,6,0.6,7421645.0,15.819911423426385,742164.5,13.517327543100599,2.0,36.0,4.0,0
1450231,9,6,0,10000.0,5000.0,8.517393171418904,1.0,1.0,False,False,True,0.0,8.517393171418904,4,0.4444444444444444,,,,,2.0,36.0,4.0,0
1450241,6,5,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,3,0.5,,,,,2.0,36.0,4.0,0
1450251,1,0,0,0.0,0.0,0.0,1.0,1.0,False,False,True,,0.0,0,0.0,779965.0,13.567005607972124,779965.0,13.567005607972124,2.0,36.0,4.0,0
1450300,8,6,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,4,0.5,3508166.6666666665,15.070604426847055,438520.8333333333,12.991164880508856,2.0,36.0,4.0,0
1450341,2,0,0,0.0,0.0,0.0,1.0,1.0,False,False,True,,0.0,0,0.0,4638892.5,15.349986425936402,2319446.25,14.656839460945081,2.0,36.0,4.0,0
1450351,1,1,1,0.0,0.0,0.0,1.0,1.0,False,False,True,1.0,0.0,0,0.0,5000370.0,15.42502266764569,5000370.0,15.42502266764569,1.0,31.0,74.0,1
1450352,3,2,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,2171080.0,14.590735758159822,723693.3333333334,13.492124390691373,2.0,36.0,4.0,0
1450400,9,7,0,70000.0,870000.0,13.676249640055394,1.0,1.0,False,False,True,0.0,13.676249640055394,5,0.5555555555555556,2433201.6666666665,14.70471891737855,270355.74074074073,12.507497627884712,2.0,36.0,4.0,0
1450441,3,1,0,80000.0,150000.0,11.918397239722838,1.0,0.6666666666666666,False,False,True,0.0,11.918397239722838,0,0.0,1064218.3333333333,13.8777520679906,354739.44444444444,12.779141658632572,2.0,36.0,4.0,0
1450451,2,1,0,1500000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,3428811.6666666665,15.04772459789279,1714405.8333333333,14.35457770897895,2.0,36.0,4.0,0
1450500,11,10,0,70000.0,200000.0,12.206077645517674,1.0,1.0,False,False,True,0.0,12.206077645517674,8,0.7272727272727273,3521351.6666666665,15.074355754060544,320122.8787878788,12.676463321075946,2.0,36.0,4.0,0
1450531,5,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,1531920.0,14.242033061373437,306384.0,12.632597760036631,2.0,36.0,4.0,0
1450541,4,2,0,0.0,0.0,0.0,1.0,0.75,False,False,True,0.0,0.0,0,0.0,,,,,1.0,36.0,73.0,1
1450542,10,5,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,3,0.3,3932673.3333333335,15.18483024435811,393267.3333333334,12.882247439880464,2.0,36.0,4.0,0
1450552,2,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,954788.3333333334,13.769246001760335,477394.1666666667,13.076099868551298,2.0,36.0,4.0,0
1450600,7,5,0,1850000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,3,0.42857142857142855,5593898.333333333,15.537187157110782,799128.3333333333,13.591278080651959,2.0,36.0,4.0,0
1450641,3,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,1950046.6666666667,14.483364374685614,650015.5555555556,13.384753111632932,2.0,36.0,4.0,0
1450700,5,4,0,0.0,255000.0,12.449022745701502,1.0,1.0,False,False,True,0.0,12.449022745701502,2,0.4,2391651.6666666665,14.68749517726618,478330.3333333333,13.078058937314339,2.0,36.0,4.0,0
1450751,1,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,670516.6666666666,13.415805329852901,670516.6666666666,13.415805329852901,2.0,36.0,4.0,0
1450800,8,8,0,300000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,6,0.75,3339035.0,15.021192700538828,417379.375,12.941753255270251,2.0,36.0,4.0,0
1450851,1,1,0,0.0,0.0,0.0,26.0,1.0,False,False,False,0.0,0.0,0,0.0,3521681.6666666665,15.074449463657224,3521681.6666666665,15.074449463657224,1.0,36.0,4.0,1
1450852,1,1,1,0.0,0.0,0.0,1.0,1.0,False,False,True,1.0,0.0,0,0.0,4921966.666666667,15.409218940766227,4921966.666666667,15.409218940766227,2.0,36.0,4.0,0
1450900,7,4,0,220000.0,50000.0,10.819798284210286,1.0,0.8,False,False,True,0.0,10.819798284210286,2,0.2857142857142857,2477956.6666666665,14.722945257355672,353993.8095238095,12.777037529646298,2.0,36.0,4.0,0
1451000,14,11,0,1340000.0,50000.0,10.819798284210286,26.0,1.0,False,False,False,0.0,10.819798284210286,9,0.6428571428571429,2054995.0,14.535784459438558,146785.35714285713,11.896733455849667,2.0,36.0,4.0,0
1451042,1,0,0,0.0,0.0,0.0,26.0,1.0,False,False,False,,0.0,0,0.0,4495088.333333333,15.318496099624374,4495088.333333333,15.318496099624374,2.0,36.0,4.0,0
1451043,5,3,0,0.0,0.0,0.0,2.0,0.6666666666666666,False,False,False,0.0,0.0,1,0.2,,,,,2.0,36.0,4.0,0
1451051,3,1,0,0.0,0.0,0.0,26.0,1.0,False,False,False,0.0,0.0,0,0.0,2500470.0,14.731989672093379,833490.0,13.633378183274257,2.0,36.0,4.0,0
1451052,2,1,0,0.0,0.0,0.0,26.0,1.0,False,False,False,0.0,0.0,0,0.0,4093446.6666666665,15.224898123221172,2046723.3333333333,14.531751186954049,2.0,36.0,4.0,0
1451100,9,9,0,2020000.0,1090000.0,13.901689171636098,1.0,1.0,False,False,True,0.0,13.901689171636098,7,0.7777777777777778,4903504.166666667,15.405460847483106,544833.7962962963,13.208237901631549,2.0,36.0,4.0,0
1451141,4,2,0,320000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,2822571.6666666665,14.853159320172034,705642.9166666666,13.466866021911727,2.0,36.0,4.0,0
1451151,4,4,0,10000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,2,0.5,3397148.3333333335,15.038447206533672,849287.0833333334,13.652153728506745,2.0,36.0,4.0,0
1451152,1,0,0,0.0,0.0,0.0,1.0,1.0,False,False,True,,0.0,0,0.0,4575541.666666667,15.336235865322323,4575541.666666667,15.336235865322323,2.0,36.0,4.0,0
1451153,2,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,8975801.666666666,16.010042921951555,4487900.833333333,15.316895852802253,2.0,36.0,4.0,0
1451155,5,3,0,0.0,0.0,0.0,1.0,0.4,False,False,True,0.0,0.0,1,0.2,1128383.3333333333,13.936297374048099,225676.66666666666,12.326863006499186,2.0,36.0,4.0,0
1451200,13,10,0,50000.0,2800000.0,14.845130332288226,26.0,1.0,False,False,False,0.0,14.845130332288226,8,0.6153846153846154,13811263.333333334,16.440995073210292,1062404.8717948718,13.876046584604387,2.0,36.0,4.0,0
1451241,3,1,0,0.0,0.0,0.0,26.0,1.0,False,False,False,0.0,0.0,0,0.0,4543465.833333333,15.329200898285311,1514488.611111111,14.2305890498096,2.0,36.0,4.0,0
1451242,3,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,3656341.6666666665,15.111973934370477,1218780.5555555555,14.013362192696901,2.0,36.0,4.0,0
1451300,5,5,0,500000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,3,0.6,1963033.3333333333,14.49000196334168,392606.6666666666,12.880566088567265,2.0,36.0,4.0,0
1451341,3,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,1922043.3333333333,14.468899934496786,640681.1111111111,13.37028868638686,1.0,36.0,4.0,1
1451400,9,7,0,1200000.0,2000000.0,14.508658238524095,1.0,1.0,False,False,True,0.0,14.508658238524095,5,0.5555555555555556,5738278.333333333,15.562669955644465,637586.4814814815,13.365446772453417,2.0,36.0,4.0,0
1451500,11,9,0,500000.0,1000000.0,13.815511557963774,1.0,1.0,False,False,True,0.0,13.815511557963774,7,0.6363636363636364,4605298.333333333,15.342718227368646,418663.4848484848,12.944825125979431,2.0,36.0,4.0,0
1451531,9,6,0,0.0,0.0,0.0,1.0,0.8888888888888888,False,False,True,0.0,0.0,4,0.4444444444444444,1191043.3333333333,13.990341071266261,132338.14814814815,11.793123210701962,2.0,36.0,4.0,0
1451541,5,3,0,0.0,0.0,0.0,1.0,0.8,False,False,True,0.0,0.0,1,0.2,,,,,1.0,36.0,73.0,1
1451551,2,1,1,500000.0,0.0,0.0,1.0,0.5,False,False,True,1.0,0.0,0,0.0,3194290.0,14.976875711935099,1597145.0,14.28372884443362,2.0,36.0,4.0,0
1451552,1,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,2259300.0,14.630566031372425,2259300.0,14.630566031372425,2.0,36.0,4.0,0
1451600,12,9,0,3100000.0,500000.0,13.122365377402328,1.0,1.0,False,False,True,0.0,13.122365377402328,7,0.5833333333333334,3166098.0,14.968010788675205,263841.5,12.483107613188194,2.0,36.0,4.0,0
1451611,4,2,0,3000000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,4790525.0,15.38215077546675,1197631.25,13.995857040582695,2.0,36.0,4.0,0
1451641,3,2,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,2286890.0,14.64270381117825,762296.6666666666,13.54409239705953,2.0,36.0,4.0,0
1451651,3,1,1,200000.0,1000000.0,13.815511557963774,2.0,0.6666666666666666,False,False,True,1.0,13.815511557963774,0,0.0,3017470.0,14.919929621302837,1005823.3333333334,13.821317995441209,2.0,36.0,4.0,0
1451700,9,7,0,0.0,0.0,0.0,26.0,0.875,False,False,False,0.0,0.0,5,0.5555555555555556,2220676.6666666665,14.613322962522812,246741.85185185182,12.416101987684023,2.0,36.0,4.0,0
1451731,8,5,3,300000.0,200000.0,12.206077645517674,17.0,1.0,False,False,False,0.6,12.206077645517674,3,0.375,2495966.6666666665,14.730187054327722,311995.8333333333,12.650748317167462,1.0,36.0,71.0,1
1451800,8,5,0,0.0,4000000.0,15.201805169084134,2.0,1.0,False,False,False,0.0,15.201805169084134,3,0.375,2130238.6666666665,14.571745050917572,266279.8333333333,12.492306795247572,2.0,36.0,4.0,0
1451841,1,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,743223.3333333334,13.51875320724467,743223.3333333334,13.51875320724467,2.0,36.0,4.0,0
1451842,4,3,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,1,0.25,,,,,2.0,36.0,4.0,0
1451900,5,3,0,200000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,1,0.2,2827491.6666666665,14.854900893394042,565498.3333333333,13.245464395639887,2.0,36.0,4.0,0
1451941,2,1,1,0.0,0.0,0.0,26.0,1.0,False,False,False,1.0,0.0,0,0.0,8368236.666666667,15.939953866731827,4184118.3333333335,15.24680680567135,1.0,32.0,17.0,1
1452000,5,5,0,500000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,3,0.6,10739335.0,16.189423820180306,2147867.0,14.579986280208642,2.0,36.0,4.0,0
1452100,9,5,0,100000.0,100000.0,11.51293546492023,26.0,0.8571428571428571,False,False,True,0.0,11.51293546492023,3,0.3333333333333333,3245806.6666666665,14.992874772887953,360645.18518518517,12.795652660266517,2.0,36.0,4.0,0
1452200,11,7,0,250000.0,1650000.0,14.316286451937186,1.0,1.0,False,False,True,0.0,14.316286451937186,5,0.45454545454545453,4218243.333333333,15.25492956469059,383476.6666666666,12.857036662543932,2.0,36.0,4.0,0
1452241,2,0,0,0.0,0.0,0.0,1.0,1.0,False,False,True,,0.0,0,0.0,5500693.333333333,15.520384884659038,2750346.6666666665,14.827237885894307,1.0,36.0,3.0,1
1452300,5,5,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,3,0.6,2926133.3333333335,14.889192769738486,585226.6666666667,13.27975622429469,2.0,36.0,4.0,0
1452341,4,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,4565618.333333333,15.334064732761407,1141404.5833333333,13.947771028726306,2.0,36.0,4.0,0
1452351,2,1,0,0.0,100000.0,11.51293546492023,26.0,1.0,False,False,False,0.0,11.51293546492023,0,0.0,4058823.3333333335,15.216403916572931,2029411.6666666667,14.523256982389718,2.0,36.0,4.0,0
1452400,10,6,0,100000.0,250000.0,12.429220196836383,26.0,1.0,False,False,False,0.0,12.429220196836383,4,0.4,6343150.0,15.662886206102822,634315.0,13.360302531960954,2.0,36.0,4.0,0
1452431,6,3,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,1,0.16666666666666666,,,,,2.0,36.0,4.0,0
1452441,5,3,0,0.0,500000.0,13.122365377402328,2.0,1.0,False,False,False,0.0,13.122365377402328,1,0.2,,,,,1.0,36.0,2.0,1
1452442,3,2,0,300000.0,10000.0,9.210440366976517,1.0,1.0,False,False,True,0.0,9.210440366976517,0,0.0,5181763.333333333,15.460656161133594,1727254.4444444443,14.362044258434333,1.0,36.0,4.0,1
1452451,1,0,0,0.0,0.0,0.0,2.0,1.0,False,False,False,,0.0,0,0.0,6393928.333333333,15.670859556512907,6393928.333333333,15.670859556512907,2.0,36.0,2.0,0
1452453,2,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,1227668.3333333333,14.020628078899009,613834.1666666666,13.327481712890316,2.0,36.0,4.0,0
1452500,10,6,0,600000.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,4,0.4,5359895.0,15.49445512987367,535989.5,13.191871716015273,2.0,36.0,4.0,0
1452531,3,1,0,500000.0,0.0,0.0,1.0,0.6666666666666666,False,False,True,0.0,0.0,0,0.0,5355748.333333333,15.49368118360265,1785249.4444444443,14.395069268364942,1.0,36.0,4.0,1
1452541,3,2,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,7377291.666666667,15.81391728193657,2459097.2222222225,14.715305264370587,2.0,36.0,4.0,0
1452700,12,9,0,50000.0,8080000.0,15.904902554259646,1.0,0.9090909090909091,False,False,True,0.0,15.904902554259646,7,0.5833333333333334,2666321.6666666665,14.796210802654784,222193.47222222222,12.311308278390468,2.0,36.0,4.0,0
1452741,1,0,0,0.0,0.0,0.0,1.0,1.0,False,False,True,,0.0,0,0.0,3260373.3333333335,14.997352572926738,3260373.3333333335,14.997352572926738,2.0,36.0,4.0,0
1452742,4,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,1451346.6666666667,14.188003108035867,362836.6666666667,12.801710813958193,2.0,36.0,4.0,0
1452751,8,6,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,4,0.5,7746550.0,15.86275827001522,968318.75,13.783317631962925,2.0,36.0,4.0,0
1452800,6,6,0,1100000.0,100000.0,11.51293546492023,1.0,1.0,False,False,True,0.0,11.51293546492023,4,0.6666666666666666,4490641.666666667,15.317506382363801,748440.2777777779,13.525748026561505,2.0,36.0,4.0,0
1452841,2,1,0,300000.0,100000.0,11.51293546492023,1.0,1.0,False,False,True,0.0,11.51293546492023,0,0.0,6004245.0,15.607977443581008,3002122.5,14.914830429569855,2.0,36.0,4.0,0
